Keys
biomass_per_flux_for_reaction_3OAR140
biomass_per_flux_for_reaction_3OAS140
biomass_per_flux_for_reaction_5DOAN
biomass_per_flux_for_reaction_A5PISO
biomass_per_flux_for_reaction_ANPRT
biomass_per_flux_for_reaction_ANS
biomass_per_flux_for_reaction_ATPPRT
biomass_per_flux_for_reaction_DHFR
biomass_per_flux_for_reaction_DM_5drib_c
biomass_per_flux_for_reaction_FCLT
biomass_per_flux_for_reaction_G1SAT
biomass_per_flux_for_reaction_GLUTRR
biomass_per_flux_for_reaction_GLUTRS
biomass_per_flux_for_reaction_HISTD
biomass_per_flux_for_reaction_HISTP
biomass_per_flux_for_reaction_HMBS
biomass_per_flux_for_reaction_HSTPT
biomass_per_flux_for_reaction_IG3PS
biomass_per_flux_for_reaction_IGPDH
biomass_per_flux_for_reaction_IGPS
biomass_per_flux_for_reaction_KDOCT2
biomass_per_flux_for_reaction_KDOPP
biomass_per_flux_for_reaction_KDOPS
biomass_per_flux_for_reaction_MCTP1App
biomass_per_flux_for_reaction_METAT
biomass_per_flux_for_reaction_MPTG
biomass_per_flux_for_reaction_PAPPT3
biomass_per_flux_for_reaction_PPBNGS
biomass_per_flux_for_reaction_PRAIi
biomass_per_flux_for_reaction_PRAMPC
biomass_per_flux_for_reaction_PRATPP
biomass_per_flux_for_reaction_PRMICI
biomass_per_flux_for_reaction_PSD160
biomass_per_flux_for_reaction_PSD161
biomass_per_flux_for_reaction_PSSA160
biomass_per_flux_for_reaction_PSSA161
biomass_per_flux_for_reaction_TMDS
biomass_per_flux_for_reaction_U23GAAT
biomass_per_flux_for_reaction_UAAGDS
biomass_per_flux_for_reaction_UAGAAT
biomass_per_flux_for_reaction_UAGCVT
biomass_per_flux_for_reaction_UAGPT3
biomass_per_flux_for_reaction_UAMAGS
biomass_per_flux_for_reaction_UAMAS
biomass_per_flux_for_reaction_UAPGR
biomass_per_flux_for_reaction_UDCPDP
biomass_per_flux_for_reaction_UGMDDS
biomass_per_flux_for_reaction_UHGADA
biomass_per_flux_for_reaction_UPP3S
biomass_per_flux_for_reaction_UPPDC1
biomass_per_flux_for_reaction_GLUR
