Keys
biomass_per_flux_for_reaction_ABUTt2pp
biomass_per_flux_for_reaction_ACACT1r
biomass_per_flux_for_reaction_ACACT2r
biomass_per_flux_for_reaction_ACACT3r
biomass_per_flux_for_reaction_ACACT4r
biomass_per_flux_for_reaction_ACACT5r
biomass_per_flux_for_reaction_ACACT6r
biomass_per_flux_for_reaction_ACACT7r
biomass_per_flux_for_reaction_CS
biomass_per_flux_for_reaction_G5SADs
biomass_per_flux_for_reaction_GK1
biomass_per_flux_for_reaction_HACD1
biomass_per_flux_for_reaction_HACD2
biomass_per_flux_for_reaction_HACD3
biomass_per_flux_for_reaction_HACD4
biomass_per_flux_for_reaction_HACD5
biomass_per_flux_for_reaction_HACD6
biomass_per_flux_for_reaction_HACD7
biomass_per_flux_for_reaction_HCO3E
biomass_per_flux_for_reaction_NDPK2
biomass_per_flux_for_reaction_UMPK
biomass_per_flux_for_reaction_ACACT12_neg_flux
biomass_per_flux_for_reaction_ADA_neg_flux
biomass_per_flux_for_reaction_ADD_neg_flux
biomass_per_flux_for_reaction_ASNN_neg_flux
biomass_per_flux_for_reaction_ASNNpp_neg_flux
biomass_per_flux_for_reaction_CTECOAI7_copy1_neg_flux
biomass_per_flux_for_reaction_DADA_neg_flux
biomass_per_flux_for_reaction_EX_lys__L_e_neg_flux
biomass_per_flux_for_reaction_EX_tyrp_e
biomass_per_flux_for_reaction_FA161ACPHi_neg_flux
biomass_per_flux_for_reaction_INSK_neg_flux
biomass_per_flux_for_reaction_NO3R1pp
biomass_per_flux_for_reaction_THRA_neg_flux
biomass_per_flux_for_reaction_THRD_neg_flux
