Keys
biomass_per_flux_for_reaction_ATPS4rpp
biomass_per_flux_for_reaction_BIOMASS_Ec_iJO1366_core_53p95M
biomass_per_flux_for_reaction_CYTBO3_4pp
biomass_per_flux_for_reaction_EX_h2o_e
biomass_per_flux_for_reaction_GLCptspp
biomass_per_flux_for_reaction_O2tex
biomass_per_flux_for_reaction_SPODM
biomass_per_flux_for_reaction_ACOLIPAabctex
biomass_per_flux_for_reaction_ALAabcpp_neg_flux
biomass_per_flux_for_reaction_ALAALAD_neg_flux
biomass_per_flux_for_reaction_ALDD2x_neg_flux
biomass_per_flux_for_reaction_ALDD2y_neg_flux
biomass_per_flux_for_reaction_AMALT2
biomass_per_flux_for_reaction_ARBabcpp_neg_flux
biomass_per_flux_for_reaction_ARBt3ipp_neg_flux
biomass_per_flux_for_reaction_ARGabcpp_neg_flux
biomass_per_flux_for_reaction_ARGDCpp_neg_flux
biomass_per_flux_for_reaction_ASNabcpp_neg_flux
biomass_per_flux_for_reaction_ASPabcpp_neg_flux
biomass_per_flux_for_reaction_ASPO3
biomass_per_flux_for_reaction_ASPO4
biomass_per_flux_for_reaction_ASPO5
biomass_per_flux_for_reaction_ASPt2_2pp_neg_flux
biomass_per_flux_for_reaction_ASPt2_3pp_neg_flux
biomass_per_flux_for_reaction_ATPM_neg_flux
biomass_per_flux_for_reaction_CAT_neg_flux
biomass_per_flux_for_reaction_CBPS_neg_flux
biomass_per_flux_for_reaction_CD2abcpp_neg_flux
biomass_per_flux_for_reaction_CHLabcpp
biomass_per_flux_for_reaction_CLIPAabctex_neg_flux
biomass_per_flux_for_reaction_CMtpp_neg_flux
biomass_per_flux_for_reaction_COBALT2abcpp_neg_flux
biomass_per_flux_for_reaction_COLIPAabctex
biomass_per_flux_for_reaction_CRNabcpp_neg_flux
biomass_per_flux_for_reaction_CRNDabcpp_neg_flux
biomass_per_flux_for_reaction_CTBTabcpp_neg_flux
biomass_per_flux_for_reaction_CU1abcpp
biomass_per_flux_for_reaction_CYSabc2pp_neg_flux
biomass_per_flux_for_reaction_CYTBD2pp_neg_flux
biomass_per_flux_for_reaction_CYTBDpp_neg_flux
biomass_per_flux_for_reaction_DARBabcpp_neg_flux
biomass_per_flux_for_reaction_DKMPPD_neg_flux
biomass_per_flux_for_reaction_DMSOR2pp
