Keys
biomass_per_flux_for_reaction_ACCOAC
biomass_per_flux_for_reaction_ACPPAT160
biomass_per_flux_for_reaction_ACPPAT161
biomass_per_flux_for_reaction_ALAALAr
biomass_per_flux_for_reaction_ALAR
biomass_per_flux_for_reaction_COBALT2tpp
biomass_per_flux_for_reaction_CU2tpp
biomass_per_flux_for_reaction_DASYN160
biomass_per_flux_for_reaction_DASYN161
biomass_per_flux_for_reaction_DTMPK
biomass_per_flux_for_reaction_FE2tex
biomass_per_flux_for_reaction_GF6PTA
biomass_per_flux_for_reaction_GLUABUTt7pp
biomass_per_flux_for_reaction_GLYt4pp
biomass_per_flux_for_reaction_HACD8
biomass_per_flux_for_reaction_INDOLEt2rpp
biomass_per_flux_for_reaction_MCOATA
biomass_per_flux_for_reaction_NADK
biomass_per_flux_for_reaction_NADS1
biomass_per_flux_for_reaction_NDPK4
biomass_per_flux_for_reaction_NNATr
biomass_per_flux_for_reaction_PMPK
biomass_per_flux_for_reaction_TMPK
biomass_per_flux_for_reaction_AMPN_neg_flux
biomass_per_flux_for_reaction_CAt6pp
biomass_per_flux_for_reaction_EX_fe2_e_neg_flux
biomass_per_flux_for_reaction_FA120ACPHi_neg_flux
biomass_per_flux_for_reaction_FA160ACPHi_neg_flux
biomass_per_flux_for_reaction_G3PD2
biomass_per_flux_for_reaction_NHFRBO
biomass_per_flux_for_reaction_NTD7_neg_flux
