Keys
biomass_per_flux_for_reaction_3HAD120
biomass_per_flux_for_reaction_3HAD140
biomass_per_flux_for_reaction_3HAD160
biomass_per_flux_for_reaction_3HAD161
biomass_per_flux_for_reaction_3HAD180
biomass_per_flux_for_reaction_3HAD181
biomass_per_flux_for_reaction_3OAR120
biomass_per_flux_for_reaction_3OAR160
biomass_per_flux_for_reaction_3OAR161
biomass_per_flux_for_reaction_3OAR180
biomass_per_flux_for_reaction_3OAR181
biomass_per_flux_for_reaction_3OAS120
biomass_per_flux_for_reaction_3OAS160
biomass_per_flux_for_reaction_3OAS161
biomass_per_flux_for_reaction_3OAS180
biomass_per_flux_for_reaction_3OAS181
biomass_per_flux_for_reaction_ACACT8r_copy1
biomass_per_flux_for_reaction_ACOAD5f
biomass_per_flux_for_reaction_ACOAD6f
biomass_per_flux_for_reaction_ACOAD7f
biomass_per_flux_for_reaction_ACOAD8f
biomass_per_flux_for_reaction_AGMT
biomass_per_flux_for_reaction_ARBTNR1
biomass_per_flux_for_reaction_ARBTNR2
biomass_per_flux_for_reaction_ARBTNR3
biomass_per_flux_for_reaction_ARGDC
biomass_per_flux_for_reaction_ARGDCpp
biomass_per_flux_for_reaction_CLPNH120pp
biomass_per_flux_for_reaction_CLPNH140pp
biomass_per_flux_for_reaction_CLPNH141pp
biomass_per_flux_for_reaction_CLPNH160pp
biomass_per_flux_for_reaction_CLPNH161pp
biomass_per_flux_for_reaction_CLPNH180pp
biomass_per_flux_for_reaction_CLPNH181pp
biomass_per_flux_for_reaction_CLPNS120pp
biomass_per_flux_for_reaction_CLPNS140pp
biomass_per_flux_for_reaction_CLPNS141pp
biomass_per_flux_for_reaction_CLPNS160pp
biomass_per_flux_for_reaction_CLPNS161pp
biomass_per_flux_for_reaction_CLPNS180pp
biomass_per_flux_for_reaction_CLPNS181pp
biomass_per_flux_for_reaction_CPGNR1
biomass_per_flux_for_reaction_CPGNR2
biomass_per_flux_for_reaction_CPGNR3
biomass_per_flux_for_reaction_CTECOAI7_copy1
biomass_per_flux_for_reaction_CTECOAI8_copy1
biomass_per_flux_for_reaction_EAR120x
biomass_per_flux_for_reaction_EAR120y
biomass_per_flux_for_reaction_EAR140x
biomass_per_flux_for_reaction_EAR140y
biomass_per_flux_for_reaction_EAR160x
biomass_per_flux_for_reaction_EAR160y
biomass_per_flux_for_reaction_EAR161x
biomass_per_flux_for_reaction_EAR161y
biomass_per_flux_for_reaction_EAR180x
biomass_per_flux_for_reaction_EAR180y
biomass_per_flux_for_reaction_EAR181x
biomass_per_flux_for_reaction_EAR181y
biomass_per_flux_for_reaction_ENTCS
biomass_per_flux_for_reaction_ENTERES
biomass_per_flux_for_reaction_ETHAAL
biomass_per_flux_for_reaction_EX_urea_e
biomass_per_flux_for_reaction_FACOAE100
biomass_per_flux_for_reaction_FE3HOXR1
biomass_per_flux_for_reaction_FE3HOXR2
biomass_per_flux_for_reaction_FE3HOXR3
biomass_per_flux_for_reaction_FECRMR1
biomass_per_flux_for_reaction_FECRMR2
biomass_per_flux_for_reaction_FECRMR3
biomass_per_flux_for_reaction_FEENTERR1
biomass_per_flux_for_reaction_FEENTERR2
biomass_per_flux_for_reaction_FEENTERR3
biomass_per_flux_for_reaction_FEOXAMR1
biomass_per_flux_for_reaction_FEOXAMR2
biomass_per_flux_for_reaction_FEOXAMR3
biomass_per_flux_for_reaction_FLVR
biomass_per_flux_for_reaction_FLVRx
biomass_per_flux_for_reaction_FMNRx
biomass_per_flux_for_reaction_FMNRx2
biomass_per_flux_for_reaction_GGGABADr
biomass_per_flux_for_reaction_GGGABAH
