Keys
biomass_per_flux_for_reaction_ASPCT
biomass_per_flux_for_reaction_DHFR
biomass_per_flux_for_reaction_G1SAT
biomass_per_flux_for_reaction_GLCptspp
biomass_per_flux_for_reaction_GLUTRR
biomass_per_flux_for_reaction_GLUTRS
biomass_per_flux_for_reaction_MCTP1App
biomass_per_flux_for_reaction_MPTG
biomass_per_flux_for_reaction_OMPDC
biomass_per_flux_for_reaction_PItex
biomass_per_flux_for_reaction_TMDS
biomass_per_flux_for_reaction_DHORTS
biomass_per_flux_for_reaction_EX_pi_e
biomass_per_flux_for_reaction_ORPT
