Keys
biomass_per_flux_for_reaction_CYTBD2pp
biomass_per_flux_for_reaction_CYTBDpp
biomass_per_flux_for_reaction_CYTBO3_4pp
biomass_per_flux_for_reaction_FDH4pp
biomass_per_flux_for_reaction_FDH5pp
biomass_per_flux_for_reaction_FHL
biomass_per_flux_for_reaction_FRD2
biomass_per_flux_for_reaction_FRD3
biomass_per_flux_for_reaction_G3PD5
biomass_per_flux_for_reaction_G3PD6
biomass_per_flux_for_reaction_G3PD7
biomass_per_flux_for_reaction_GLYCLTDx
biomass_per_flux_for_reaction_GLYCLTDy
biomass_per_flux_for_reaction_GLYCTO2
biomass_per_flux_for_reaction_GLYCTO3
biomass_per_flux_for_reaction_GLYCTO4
biomass_per_flux_for_reaction_LDH_D2
biomass_per_flux_for_reaction_MDH2
biomass_per_flux_for_reaction_MDH3
biomass_per_flux_for_reaction_NADH10
biomass_per_flux_for_reaction_NADH16pp
biomass_per_flux_for_reaction_NADH17pp
biomass_per_flux_for_reaction_NADH18pp
biomass_per_flux_for_reaction_NADH5
biomass_per_flux_for_reaction_NADH9
biomass_per_flux_for_reaction_NADPHQR2
biomass_per_flux_for_reaction_NADPHQR3
biomass_per_flux_for_reaction_NADPHQR4
biomass_per_flux_for_reaction_SUCDi
biomass_per_flux_for_reaction_ASPO6
biomass_per_flux_for_reaction_DHORD5_neg_flux
biomass_per_flux_for_reaction_DMSOR1
biomass_per_flux_for_reaction_DMSOR1pp
biomass_per_flux_for_reaction_DMSOR2
biomass_per_flux_for_reaction_DMSOR2pp
biomass_per_flux_for_reaction_DSBAO2
biomass_per_flux_for_reaction_EX_dmso_e
biomass_per_flux_for_reaction_EX_no3_e
biomass_per_flux_for_reaction_EX_tmao_e
biomass_per_flux_for_reaction_FORt2pp_neg_flux
biomass_per_flux_for_reaction_FRD2_neg_flux
biomass_per_flux_for_reaction_GLYCTO3_neg_flux
biomass_per_flux_for_reaction_GLYCTO4_neg_flux
biomass_per_flux_for_reaction_HYD2pp
biomass_per_flux_for_reaction_HYD3pp
biomass_per_flux_for_reaction_LDH_D_neg_flux
biomass_per_flux_for_reaction_NO3R1pp
biomass_per_flux_for_reaction_OMMBLHX3
biomass_per_flux_for_reaction_OMPHHX3
biomass_per_flux_for_reaction_OPHHX3
biomass_per_flux_for_reaction_QMO2
biomass_per_flux_for_reaction_SLNTtpp
biomass_per_flux_for_reaction_TMAOR1
biomass_per_flux_for_reaction_TMAOR1pp
biomass_per_flux_for_reaction_TMAOR2
biomass_per_flux_for_reaction_TMAOR2pp
