Keys
biomass_per_flux_for_reaction_3PEPTabcpp
biomass_per_flux_for_reaction_4PCP
biomass_per_flux_for_reaction_4PCPpp
biomass_per_flux_for_reaction_4PEPTabcpp
biomass_per_flux_for_reaction_ACGAMK
biomass_per_flux_for_reaction_ACM6PH
biomass_per_flux_for_reaction_AGM3PA
biomass_per_flux_for_reaction_AGM3PApp
biomass_per_flux_for_reaction_AGM3PH
biomass_per_flux_for_reaction_AGM3Pt2pp
biomass_per_flux_for_reaction_AGM4PA
biomass_per_flux_for_reaction_AGM4PApp
biomass_per_flux_for_reaction_AGM4PCP
biomass_per_flux_for_reaction_AGM4PCPpp
biomass_per_flux_for_reaction_AGM4PH
biomass_per_flux_for_reaction_AGM4Pt2pp
biomass_per_flux_for_reaction_AGMH
biomass_per_flux_for_reaction_AGMt2pp
biomass_per_flux_for_reaction_ALAALAabcpp
biomass_per_flux_for_reaction_ALAGLUE
biomass_per_flux_for_reaction_ALLTAMH
biomass_per_flux_for_reaction_ALLTN
biomass_per_flux_for_reaction_AM3PA
biomass_per_flux_for_reaction_AM4PA
biomass_per_flux_for_reaction_AM4PCP
biomass_per_flux_for_reaction_ANHMK
biomass_per_flux_for_reaction_ENTERES2
biomass_per_flux_for_reaction_ETHAt2pp
biomass_per_flux_for_reaction_EX_acald_e
biomass_per_flux_for_reaction_EX_ac_e
biomass_per_flux_for_reaction_EX_ala__L_e
biomass_per_flux_for_reaction_EX_etoh_e
biomass_per_flux_for_reaction_EX_glyclt_e
biomass_per_flux_for_reaction_EX_gly_e
biomass_per_flux_for_reaction_EX_h2s_e
biomass_per_flux_for_reaction_EX_lac__D_e
biomass_per_flux_for_reaction_EX_pyr_e
biomass_per_flux_for_reaction_EX_ser__L_e
biomass_per_flux_for_reaction_G3PEabcpp
biomass_per_flux_for_reaction_G3PGabcpp
biomass_per_flux_for_reaction_GARFT
biomass_per_flux_for_reaction_GPDDA2pp
biomass_per_flux_for_reaction_H2SO
biomass_per_flux_for_reaction_H2St1pp
biomass_per_flux_for_reaction_LADGMDH
biomass_per_flux_for_reaction_LALGP
biomass_per_flux_for_reaction_LPLIPAL1E120pp
biomass_per_flux_for_reaction_LPLIPAL1E140pp
biomass_per_flux_for_reaction_LPLIPAL1E141pp
biomass_per_flux_for_reaction_LPLIPAL1E160pp
biomass_per_flux_for_reaction_LPLIPAL1E161pp
biomass_per_flux_for_reaction_LPLIPAL1E180pp
biomass_per_flux_for_reaction_LPLIPAL1E181pp
biomass_per_flux_for_reaction_PAPSR
biomass_per_flux_for_reaction_PAPSR2
biomass_per_flux_for_reaction_PLIPA2E120pp
biomass_per_flux_for_reaction_PLIPA2E140pp
biomass_per_flux_for_reaction_PLIPA2E141pp
biomass_per_flux_for_reaction_PLIPA2E160pp
biomass_per_flux_for_reaction_PLIPA2E161pp
biomass_per_flux_for_reaction_PLIPA2E180pp
biomass_per_flux_for_reaction_PLIPA2E181pp
biomass_per_flux_for_reaction_SO4t2pp
biomass_per_flux_for_reaction_SULabcpp
biomass_per_flux_for_reaction_UGLYCH
biomass_per_flux_for_reaction_UM3PL
biomass_per_flux_for_reaction_UM4PCP
biomass_per_flux_for_reaction_UM4PL
biomass_per_flux_for_reaction_URIC
biomass_per_flux_for_reaction_XAND
biomass_per_flux_for_reaction_4PCP_neg_flux
biomass_per_flux_for_reaction_4PCPpp_neg_flux
biomass_per_flux_for_reaction_4PEPTabcpp_neg_flux
biomass_per_flux_for_reaction_ACALDtex
biomass_per_flux_for_reaction_ACALDtpp
biomass_per_flux_for_reaction_ACtex
biomass_per_flux_for_reaction_AGM3PA_neg_flux
biomass_per_flux_for_reaction_AGM3PApp_neg_flux
biomass_per_flux_for_reaction_AGM3PH_neg_flux
biomass_per_flux_for_reaction_AGM3Pt2pp_neg_flux
biomass_per_flux_for_reaction_AGM4PCP_neg_flux
biomass_per_flux_for_reaction_AGM4PCPpp_neg_flux
biomass_per_flux_for_reaction_ALAtex
biomass_per_flux_for_reaction_ALCD2x
biomass_per_flux_for_reaction_AM4PA_neg_flux
biomass_per_flux_for_reaction_AM4PCP_neg_flux
biomass_per_flux_for_reaction_DALAt2pp_neg_flux
biomass_per_flux_for_reaction_DSERt2pp
biomass_per_flux_for_reaction_D_LACt2pp
biomass_per_flux_for_reaction_D_LACtex
biomass_per_flux_for_reaction_ETOHtex
biomass_per_flux_for_reaction_ETOHtrpp
biomass_per_flux_for_reaction_EX_indole_e
biomass_per_flux_for_reaction_EX_taur_e
biomass_per_flux_for_reaction_FA80ACPHi_neg_flux
biomass_per_flux_for_reaction_FACOAE141_neg_flux
biomass_per_flux_for_reaction_GLYCLTtex
biomass_per_flux_for_reaction_GLYtex
biomass_per_flux_for_reaction_GMPR_neg_flux
biomass_per_flux_for_reaction_H2Stex
biomass_per_flux_for_reaction_ICL_neg_flux
biomass_per_flux_for_reaction_MLTGY2pp_neg_flux
biomass_per_flux_for_reaction_PSP_Lpp
biomass_per_flux_for_reaction_PYRt2rpp
biomass_per_flux_for_reaction_PYRtex
biomass_per_flux_for_reaction_SERtex
biomass_per_flux_for_reaction_TKT1_neg_flux
biomass_per_flux_for_reaction_TKT2_neg_flux
biomass_per_flux_for_reaction_XPPT_neg_flux
