Keys
biomass_per_flux_for_reaction_ABUTD
biomass_per_flux_for_reaction_AGDC
biomass_per_flux_for_reaction_AST
biomass_per_flux_for_reaction_CBMKr
biomass_per_flux_for_reaction_CO2tex
biomass_per_flux_for_reaction_DALAt2pp
biomass_per_flux_for_reaction_DATPHs
biomass_per_flux_for_reaction_DCTPD
biomass_per_flux_for_reaction_GLXCL
biomass_per_flux_for_reaction_GLYC3Pt6pp
biomass_per_flux_for_reaction_GLYCK
biomass_per_flux_for_reaction_GLYCK2
biomass_per_flux_for_reaction_H2Otex
biomass_per_flux_for_reaction_H2Otpp
biomass_per_flux_for_reaction_LPLIPAL1A120pp
biomass_per_flux_for_reaction_LPLIPAL1A140pp
biomass_per_flux_for_reaction_LPLIPAL1A141pp
biomass_per_flux_for_reaction_LPLIPAL1A160pp
biomass_per_flux_for_reaction_LPLIPAL1A161pp
biomass_per_flux_for_reaction_LPLIPAL1A180pp
biomass_per_flux_for_reaction_LPLIPAL1A181pp
biomass_per_flux_for_reaction_NTD12
biomass_per_flux_for_reaction_NTPP10
biomass_per_flux_for_reaction_ORNDC
biomass_per_flux_for_reaction_PLIPA2A120pp
biomass_per_flux_for_reaction_PLIPA2A140pp
biomass_per_flux_for_reaction_PLIPA2A141pp
biomass_per_flux_for_reaction_PLIPA2A160pp
biomass_per_flux_for_reaction_PLIPA2A161pp
biomass_per_flux_for_reaction_PLIPA2A180pp
biomass_per_flux_for_reaction_PLIPA2A181pp
biomass_per_flux_for_reaction_PTRCTA
biomass_per_flux_for_reaction_SADH
biomass_per_flux_for_reaction_SGDS
biomass_per_flux_for_reaction_SGSAD
biomass_per_flux_for_reaction_SOTA
biomass_per_flux_for_reaction_TALA
biomass_per_flux_for_reaction_TKT1
biomass_per_flux_for_reaction_TKT2
biomass_per_flux_for_reaction_TRSARr
biomass_per_flux_for_reaction_AGM4PA_neg_flux
biomass_per_flux_for_reaction_CDAPPA120_neg_flux
biomass_per_flux_for_reaction_CDAPPA140_neg_flux
biomass_per_flux_for_reaction_CDAPPA141_neg_flux
biomass_per_flux_for_reaction_CDAPPA160_neg_flux
biomass_per_flux_for_reaction_CDAPPA161_neg_flux
biomass_per_flux_for_reaction_CDAPPA180_neg_flux
biomass_per_flux_for_reaction_CDAPPA181_neg_flux
biomass_per_flux_for_reaction_EX_co2_e_neg_flux
biomass_per_flux_for_reaction_EX_h2o_e_neg_flux
biomass_per_flux_for_reaction_EX_mso3_e
biomass_per_flux_for_reaction_FACOAE100_neg_flux
biomass_per_flux_for_reaction_FACOAE120_neg_flux
biomass_per_flux_for_reaction_FACOAE140_neg_flux
biomass_per_flux_for_reaction_FACOAE160_neg_flux
biomass_per_flux_for_reaction_FACOAE161_neg_flux
biomass_per_flux_for_reaction_FACOAE180_neg_flux
biomass_per_flux_for_reaction_FACOAE181_neg_flux
biomass_per_flux_for_reaction_G3PGabcpp_neg_flux
biomass_per_flux_for_reaction_G3PT_neg_flux
biomass_per_flux_for_reaction_GHMT2r_neg_flux
biomass_per_flux_for_reaction_LPLIPAL2E120_neg_flux
biomass_per_flux_for_reaction_LPLIPAL2E140_neg_flux
biomass_per_flux_for_reaction_LPLIPAL2E141_neg_flux
biomass_per_flux_for_reaction_LPLIPAL2E160_neg_flux
biomass_per_flux_for_reaction_LPLIPAL2E161_neg_flux
biomass_per_flux_for_reaction_LPLIPAL2E180_neg_flux
biomass_per_flux_for_reaction_LPLIPAL2E181_neg_flux
biomass_per_flux_for_reaction_LPLIPAL2G120_neg_flux
biomass_per_flux_for_reaction_LPLIPAL2G140_neg_flux
biomass_per_flux_for_reaction_LPLIPAL2G141_neg_flux
biomass_per_flux_for_reaction_LPLIPAL2G160_neg_flux
biomass_per_flux_for_reaction_LPLIPAL2G161_neg_flux
biomass_per_flux_for_reaction_LPLIPAL2G180_neg_flux
biomass_per_flux_for_reaction_LPLIPAL2G181_neg_flux
biomass_per_flux_for_reaction_MTHFC_neg_flux
biomass_per_flux_for_reaction_MTHFD_neg_flux
biomass_per_flux_for_reaction_PPC_neg_flux
biomass_per_flux_for_reaction_UGLYCH_neg_flux
