Keys
biomass_per_flux_for_reaction_EX_23camp_e
biomass_per_flux_for_reaction_EX_23ccmp_e
biomass_per_flux_for_reaction_EX_23cgmp_e
biomass_per_flux_for_reaction_EX_23cump_e
biomass_per_flux_for_reaction_EX_2ddglcn_e
biomass_per_flux_for_reaction_EX_3amp_e
biomass_per_flux_for_reaction_EX_3cmp_e
biomass_per_flux_for_reaction_EX_3gmp_e
biomass_per_flux_for_reaction_EX_3ump_e
biomass_per_flux_for_reaction_EX_5dglcn_e_neg_flux
biomass_per_flux_for_reaction_EX_acald_e_neg_flux
biomass_per_flux_for_reaction_EX_adn_e
biomass_per_flux_for_reaction_EX_akg_e_neg_flux
biomass_per_flux_for_reaction_EX_ala__L_e_neg_flux
biomass_per_flux_for_reaction_EX_amp_e
biomass_per_flux_for_reaction_EX_asp__L_e_neg_flux
biomass_per_flux_for_reaction_EX_cmp_e
biomass_per_flux_for_reaction_EX_cytd_e
biomass_per_flux_for_reaction_EX_dad_2_e
biomass_per_flux_for_reaction_EX_damp_e
biomass_per_flux_for_reaction_EX_dcmp_e
biomass_per_flux_for_reaction_EX_dcyt_e
biomass_per_flux_for_reaction_EX_dgmp_e
biomass_per_flux_for_reaction_EX_dgsn_e
biomass_per_flux_for_reaction_EX_dha_e_neg_flux
biomass_per_flux_for_reaction_EX_dimp_e
biomass_per_flux_for_reaction_EX_din_e
biomass_per_flux_for_reaction_EX_dtmp_e
biomass_per_flux_for_reaction_EX_dump_e
biomass_per_flux_for_reaction_EX_duri_e
biomass_per_flux_for_reaction_EX_etha_e_neg_flux
biomass_per_flux_for_reaction_EX_etoh_e_neg_flux
biomass_per_flux_for_reaction_EX_f6p_e
biomass_per_flux_for_reaction_EX_fum_e
biomass_per_flux_for_reaction_EX_g3pc_e
biomass_per_flux_for_reaction_EX_g3pe_e
biomass_per_flux_for_reaction_EX_g3pi_e
biomass_per_flux_for_reaction_EX_g3ps_e
biomass_per_flux_for_reaction_EX_g6p_e
biomass_per_flux_for_reaction_EX_gam6p_e
biomass_per_flux_for_reaction_EX_glcur1p_e
biomass_per_flux_for_reaction_EX_glu__L_e_neg_flux
biomass_per_flux_for_reaction_EX_glyald_e_neg_flux
biomass_per_flux_for_reaction_EX_glyc3p_e_neg_flux
biomass_per_flux_for_reaction_EX_gmp_e
biomass_per_flux_for_reaction_EX_gsn_e
biomass_per_flux_for_reaction_EX_imp_e
biomass_per_flux_for_reaction_EX_ins_e
biomass_per_flux_for_reaction_EX_lac__D_e_neg_flux
biomass_per_flux_for_reaction_EX_lac__L_e_neg_flux
biomass_per_flux_for_reaction_EX_mal__D_e
biomass_per_flux_for_reaction_EX_mal__L_e_neg_flux
biomass_per_flux_for_reaction_EX_man6p_e
biomass_per_flux_for_reaction_EX_pser__L_e
biomass_per_flux_for_reaction_EX_pyr_e_neg_flux
biomass_per_flux_for_reaction_EX_rmn_e
biomass_per_flux_for_reaction_EX_ser__D_e
biomass_per_flux_for_reaction_EX_ser__L_e_neg_flux
biomass_per_flux_for_reaction_EX_thrp_e
biomass_per_flux_for_reaction_EX_thr__L_e_neg_flux
biomass_per_flux_for_reaction_EX_thymd_e
biomass_per_flux_for_reaction_EX_trp__L_e
biomass_per_flux_for_reaction_EX_ump_e
biomass_per_flux_for_reaction_EX_uri_e
