Keys
biomass_per_flux_for_reaction_ARGDCpp_neg_flux
biomass_per_flux_for_reaction_ASPt2_2pp_neg_flux
biomass_per_flux_for_reaction_CMtpp_neg_flux
biomass_per_flux_for_reaction_DOXRBCNtpp_neg_flux
biomass_per_flux_for_reaction_EX_csn_e
biomass_per_flux_for_reaction_FE2t2pp_neg_flux
biomass_per_flux_for_reaction_FUMt2_3pp
biomass_per_flux_for_reaction_FUSAtpp_neg_flux
biomass_per_flux_for_reaction_GUAt2pp_neg_flux
biomass_per_flux_for_reaction_MALt2_3pp_neg_flux
biomass_per_flux_for_reaction_MINCYCtpp_neg_flux
biomass_per_flux_for_reaction_NAt3_1p5pp_neg_flux
biomass_per_flux_for_reaction_NAt3_2pp_neg_flux
biomass_per_flux_for_reaction_NOVBCNtpp_neg_flux
biomass_per_flux_for_reaction_RFAMPtpp_neg_flux
biomass_per_flux_for_reaction_SUCCt2_3pp_neg_flux
biomass_per_flux_for_reaction_TTRCYCtpp_neg_flux
biomass_per_flux_for_reaction_XANt2pp_neg_flux
