Keys
biomass_per_flux_for_reaction_2AGPE120tipp
biomass_per_flux_for_reaction_2AGPE140tipp
biomass_per_flux_for_reaction_2AGPE141tipp
biomass_per_flux_for_reaction_2AGPE160tipp
biomass_per_flux_for_reaction_2AGPE161tipp
biomass_per_flux_for_reaction_2AGPE180tipp
biomass_per_flux_for_reaction_2AGPE181tipp
biomass_per_flux_for_reaction_2AGPEAT120
biomass_per_flux_for_reaction_2AGPEAT140
biomass_per_flux_for_reaction_2AGPEAT141
biomass_per_flux_for_reaction_2AGPEAT160
biomass_per_flux_for_reaction_2AGPEAT161
biomass_per_flux_for_reaction_2AGPEAT180
biomass_per_flux_for_reaction_2AGPEAT181
biomass_per_flux_for_reaction_2AGPG120tipp
biomass_per_flux_for_reaction_2AGPG140tipp
biomass_per_flux_for_reaction_2AGPG141tipp
biomass_per_flux_for_reaction_2AGPG160tipp
biomass_per_flux_for_reaction_2AGPG161tipp
biomass_per_flux_for_reaction_2AGPG180tipp
biomass_per_flux_for_reaction_2AGPG181tipp
biomass_per_flux_for_reaction_2AGPGAT120
biomass_per_flux_for_reaction_2AGPGAT140
biomass_per_flux_for_reaction_2AGPGAT141
biomass_per_flux_for_reaction_2AGPGAT160
biomass_per_flux_for_reaction_2AGPGAT161
biomass_per_flux_for_reaction_2AGPGAT180
biomass_per_flux_for_reaction_2AGPGAT181
biomass_per_flux_for_reaction_ARBTNabcpp
biomass_per_flux_for_reaction_ARBTNexs
biomass_per_flux_for_reaction_ARBTNtex
biomass_per_flux_for_reaction_ARBTNtonex
biomass_per_flux_for_reaction_ARBTNtpp
biomass_per_flux_for_reaction_CMPN
biomass_per_flux_for_reaction_CPGNabcpp
biomass_per_flux_for_reaction_CPGNexs
biomass_per_flux_for_reaction_CPGNtonex
biomass_per_flux_for_reaction_CPGNUtex
biomass_per_flux_for_reaction_CPGNUtpp
biomass_per_flux_for_reaction_CSND
biomass_per_flux_for_reaction_CYSDS
biomass_per_flux_for_reaction_CYTD
biomass_per_flux_for_reaction_DRPA
biomass_per_flux_for_reaction_FE3HOXabcpp
biomass_per_flux_for_reaction_FE3HOXexs
biomass_per_flux_for_reaction_FE3HOXtonex
biomass_per_flux_for_reaction_FE3HOXUtex
biomass_per_flux_for_reaction_FE3HOXUtpp
biomass_per_flux_for_reaction_FECRMabcpp
biomass_per_flux_for_reaction_FECRMexs
biomass_per_flux_for_reaction_FECRMtonex
biomass_per_flux_for_reaction_FECRMUtex
biomass_per_flux_for_reaction_FECRMUtpp
biomass_per_flux_for_reaction_FEENTERabcpp
biomass_per_flux_for_reaction_FEENTERexs
biomass_per_flux_for_reaction_FEENTERtex
biomass_per_flux_for_reaction_FEENTERtonex
biomass_per_flux_for_reaction_FEENTERtpp
biomass_per_flux_for_reaction_FEOXAMabcpp
biomass_per_flux_for_reaction_FEOXAMexs
biomass_per_flux_for_reaction_FEOXAMtonex
biomass_per_flux_for_reaction_FEOXAMUtex
biomass_per_flux_for_reaction_FEOXAMUtpp
biomass_per_flux_for_reaction_FLDR
biomass_per_flux_for_reaction_GRXR
biomass_per_flux_for_reaction_GTHOr
biomass_per_flux_for_reaction_GTPHs
biomass_per_flux_for_reaction_GUAD
biomass_per_flux_for_reaction_HXAND
biomass_per_flux_for_reaction_MTHFC
biomass_per_flux_for_reaction_MTHFD
biomass_per_flux_for_reaction_NTD6
biomass_per_flux_for_reaction_NTD8
biomass_per_flux_for_reaction_NTPP11
biomass_per_flux_for_reaction_NTPTP1
biomass_per_flux_for_reaction_PE120abcpp
biomass_per_flux_for_reaction_PE140abcpp
biomass_per_flux_for_reaction_PE141abcpp
biomass_per_flux_for_reaction_PE180abcpp
biomass_per_flux_for_reaction_PE181abcpp
biomass_per_flux_for_reaction_PG120abcpp
biomass_per_flux_for_reaction_PG140abcpp
biomass_per_flux_for_reaction_PG141abcpp
biomass_per_flux_for_reaction_PG160abcpp
biomass_per_flux_for_reaction_PG161abcpp
biomass_per_flux_for_reaction_PG180abcpp
biomass_per_flux_for_reaction_PG181abcpp
biomass_per_flux_for_reaction_PLIPA1E120pp
biomass_per_flux_for_reaction_PLIPA1E140pp
biomass_per_flux_for_reaction_PLIPA1E141pp
biomass_per_flux_for_reaction_PLIPA1E160pp
biomass_per_flux_for_reaction_PLIPA1E161pp
biomass_per_flux_for_reaction_PLIPA1E180pp
biomass_per_flux_for_reaction_PLIPA1E181pp
biomass_per_flux_for_reaction_PLIPA1G120pp
biomass_per_flux_for_reaction_PLIPA1G140pp
biomass_per_flux_for_reaction_PLIPA1G141pp
biomass_per_flux_for_reaction_PLIPA1G160pp
biomass_per_flux_for_reaction_PLIPA1G161pp
biomass_per_flux_for_reaction_PLIPA1G180pp
biomass_per_flux_for_reaction_PLIPA1G181pp
biomass_per_flux_for_reaction_PPM2
biomass_per_flux_for_reaction_PUNP2
biomass_per_flux_for_reaction_PUNP4
biomass_per_flux_for_reaction_RNDR1
biomass_per_flux_for_reaction_RNDR1b
biomass_per_flux_for_reaction_RNDR2
biomass_per_flux_for_reaction_RNDR2b
biomass_per_flux_for_reaction_RNTR1c
biomass_per_flux_for_reaction_RNTR1c2
biomass_per_flux_for_reaction_RNTR2c
biomass_per_flux_for_reaction_RNTR2c2
biomass_per_flux_for_reaction_TRDR
biomass_per_flux_for_reaction_2AGPGAT120_neg_flux
biomass_per_flux_for_reaction_2AGPGAT140_neg_flux
biomass_per_flux_for_reaction_2AGPGAT141_neg_flux
biomass_per_flux_for_reaction_2AGPGAT160_neg_flux
biomass_per_flux_for_reaction_2AGPGAT161_neg_flux
biomass_per_flux_for_reaction_2AGPGAT180_neg_flux
biomass_per_flux_for_reaction_2AGPGAT181_neg_flux
biomass_per_flux_for_reaction_ALPATE160pp
biomass_per_flux_for_reaction_ALPATG160pp
biomass_per_flux_for_reaction_APH120_neg_flux
biomass_per_flux_for_reaction_APH140_neg_flux
biomass_per_flux_for_reaction_APH141_neg_flux
biomass_per_flux_for_reaction_APH160_neg_flux
biomass_per_flux_for_reaction_APH161_neg_flux
biomass_per_flux_for_reaction_APH180_neg_flux
biomass_per_flux_for_reaction_APH181_neg_flux
biomass_per_flux_for_reaction_CYTK1_neg_flux
biomass_per_flux_for_reaction_DADK_neg_flux
biomass_per_flux_for_reaction_DCTPD_neg_flux
biomass_per_flux_for_reaction_DGK1_neg_flux
biomass_per_flux_for_reaction_DURIK1_neg_flux
biomass_per_flux_for_reaction_ENTERES_neg_flux
biomass_per_flux_for_reaction_EX_arbtn_fe3_e
biomass_per_flux_for_reaction_EX_cpgn_e
biomass_per_flux_for_reaction_EX_fe3hox_e
biomass_per_flux_for_reaction_EX_fecrm_e
biomass_per_flux_for_reaction_EX_feenter_e
biomass_per_flux_for_reaction_EX_feoxam_e
biomass_per_flux_for_reaction_NDPK3_neg_flux
biomass_per_flux_for_reaction_NDPK5_neg_flux
biomass_per_flux_for_reaction_NDPK8_neg_flux
biomass_per_flux_for_reaction_NTD6_neg_flux
biomass_per_flux_for_reaction_PAPSR_neg_flux
biomass_per_flux_for_reaction_PAPSR2_neg_flux
biomass_per_flux_for_reaction_PGPP120_neg_flux
biomass_per_flux_for_reaction_PGPP140_neg_flux
biomass_per_flux_for_reaction_PGPP141_neg_flux
biomass_per_flux_for_reaction_PGPP160_neg_flux
biomass_per_flux_for_reaction_PGPP161_neg_flux
biomass_per_flux_for_reaction_PGPP180_neg_flux
biomass_per_flux_for_reaction_PGPP181_neg_flux
biomass_per_flux_for_reaction_PUNP3_neg_flux
biomass_per_flux_for_reaction_RNDR1_neg_flux
biomass_per_flux_for_reaction_RNDR1b_neg_flux
biomass_per_flux_for_reaction_RNDR2_neg_flux
biomass_per_flux_for_reaction_RNDR2b_neg_flux
biomass_per_flux_for_reaction_RNDR3_neg_flux
biomass_per_flux_for_reaction_RNDR3b_neg_flux
biomass_per_flux_for_reaction_RNTR1c_neg_flux
biomass_per_flux_for_reaction_RNTR2c_neg_flux
biomass_per_flux_for_reaction_RNTR3c_neg_flux
biomass_per_flux_for_reaction_TPI_neg_flux
