Keys
biomass_per_flux_for_reaction_ADSK
biomass_per_flux_for_reaction_ADSL2r
biomass_per_flux_for_reaction_AICART
biomass_per_flux_for_reaction_AIRC2
biomass_per_flux_for_reaction_BPNT
biomass_per_flux_for_reaction_GLUPRT
biomass_per_flux_for_reaction_PAPPT3
biomass_per_flux_for_reaction_PRAGSr
biomass_per_flux_for_reaction_PRAIS
biomass_per_flux_for_reaction_PRASCSi
biomass_per_flux_for_reaction_PRFGS
biomass_per_flux_for_reaction_SADT2
biomass_per_flux_for_reaction_SO4tex
biomass_per_flux_for_reaction_SULR
biomass_per_flux_for_reaction_UAAGDS
biomass_per_flux_for_reaction_UAGCVT
biomass_per_flux_for_reaction_UAGPT3
biomass_per_flux_for_reaction_UAMAGS
biomass_per_flux_for_reaction_UAMAS
biomass_per_flux_for_reaction_UAPGR
biomass_per_flux_for_reaction_UDCPDP
biomass_per_flux_for_reaction_UGMDDS
biomass_per_flux_for_reaction_AIRC3
biomass_per_flux_for_reaction_EX_so4_e
biomass_per_flux_for_reaction_GLUR
biomass_per_flux_for_reaction_IMPC
