Keys
biomass_per_flux_for_reaction_SPODM
biomass_per_flux_for_reaction_ALAabcpp_neg_flux
biomass_per_flux_for_reaction_ARBabcpp_neg_flux
biomass_per_flux_for_reaction_ARGabcpp_neg_flux
biomass_per_flux_for_reaction_ASNabcpp_neg_flux
biomass_per_flux_for_reaction_ASPabcpp_neg_flux
biomass_per_flux_for_reaction_ASPO3
biomass_per_flux_for_reaction_ASPO4
biomass_per_flux_for_reaction_ASPO5
biomass_per_flux_for_reaction_CD2abcpp_neg_flux
biomass_per_flux_for_reaction_CHLabcpp
biomass_per_flux_for_reaction_COBALT2abcpp_neg_flux
biomass_per_flux_for_reaction_CRNabcpp_neg_flux
biomass_per_flux_for_reaction_CRNDabcpp_neg_flux
biomass_per_flux_for_reaction_CTBTabcpp_neg_flux
biomass_per_flux_for_reaction_CU1abcpp
biomass_per_flux_for_reaction_DARBabcpp_neg_flux
biomass_per_flux_for_reaction_GALabcpp
biomass_per_flux_for_reaction_GLCabcpp_neg_flux
biomass_per_flux_for_reaction_GLUabcpp_neg_flux
biomass_per_flux_for_reaction_GLYBabcpp
biomass_per_flux_for_reaction_GLYC3Pabcpp_neg_flux
biomass_per_flux_for_reaction_HG2abcpp
biomass_per_flux_for_reaction_HISabcpp_neg_flux
biomass_per_flux_for_reaction_ILEabcpp_neg_flux
biomass_per_flux_for_reaction_LDH_D2_neg_flux
biomass_per_flux_for_reaction_LEUabcpp_neg_flux
biomass_per_flux_for_reaction_LYSabcpp_neg_flux
biomass_per_flux_for_reaction_MDH2_neg_flux
biomass_per_flux_for_reaction_MDH3_neg_flux
biomass_per_flux_for_reaction_NADH10_neg_flux
biomass_per_flux_for_reaction_NADH5_neg_flux
biomass_per_flux_for_reaction_NADH9_neg_flux
biomass_per_flux_for_reaction_NI2abcpp_neg_flux
biomass_per_flux_for_reaction_ORNabcpp_neg_flux
biomass_per_flux_for_reaction_PROabcpp_neg_flux
biomass_per_flux_for_reaction_PTRCabcpp_neg_flux
biomass_per_flux_for_reaction_THRabcpp_neg_flux
biomass_per_flux_for_reaction_VALabcpp_neg_flux
biomass_per_flux_for_reaction_XYLabcpp
biomass_per_flux_for_reaction_ZN2abcpp_neg_flux
