Keys
biomass_per_flux_for_reaction_ACCOAC
biomass_per_flux_for_reaction_ACPPAT160
biomass_per_flux_for_reaction_ACPPAT161
biomass_per_flux_for_reaction_ALAALAr
biomass_per_flux_for_reaction_CS
biomass_per_flux_for_reaction_CU2tpp
biomass_per_flux_for_reaction_DASYN160
biomass_per_flux_for_reaction_DASYN161
biomass_per_flux_for_reaction_DTMPK
biomass_per_flux_for_reaction_GF6PTA
biomass_per_flux_for_reaction_GK1
biomass_per_flux_for_reaction_GLNS
biomass_per_flux_for_reaction_HCO3E
biomass_per_flux_for_reaction_MCOATA
biomass_per_flux_for_reaction_NADK
biomass_per_flux_for_reaction_NDPK2
biomass_per_flux_for_reaction_NDPK4
biomass_per_flux_for_reaction_NH4tpp
biomass_per_flux_for_reaction_PMPK
biomass_per_flux_for_reaction_TMPK
biomass_per_flux_for_reaction_UMPK
biomass_per_flux_for_reaction_G3PD2
