Keys
biomass_per_flux_for_reaction_CO2tpp
biomass_per_flux_for_reaction_EDA
biomass_per_flux_for_reaction_EDD
biomass_per_flux_for_reaction_FACOAE120
biomass_per_flux_for_reaction_FACOAE140
biomass_per_flux_for_reaction_FACOAE141
biomass_per_flux_for_reaction_FACOAE160
biomass_per_flux_for_reaction_FACOAE161
biomass_per_flux_for_reaction_FACOAE180
biomass_per_flux_for_reaction_FACOAE181
biomass_per_flux_for_reaction_FACOAL120t2pp
biomass_per_flux_for_reaction_FACOAL140t2pp
biomass_per_flux_for_reaction_FACOAL141t2pp
biomass_per_flux_for_reaction_FACOAL160t2pp
biomass_per_flux_for_reaction_FACOAL161t2pp
biomass_per_flux_for_reaction_FACOAL180t2pp
biomass_per_flux_for_reaction_FACOAL181t2pp
biomass_per_flux_for_reaction_GLYOX
biomass_per_flux_for_reaction_GLYOX3
biomass_per_flux_for_reaction_LDH_D
biomass_per_flux_for_reaction_LGTHL
biomass_per_flux_for_reaction_MCITD
biomass_per_flux_for_reaction_MCITL2
biomass_per_flux_for_reaction_MCITS
biomass_per_flux_for_reaction_MGSA
biomass_per_flux_for_reaction_MICITDr_copy1
biomass_per_flux_for_reaction_MMCD
biomass_per_flux_for_reaction_MME
biomass_per_flux_for_reaction_MMM
biomass_per_flux_for_reaction_MMM2
biomass_per_flux_for_reaction_RPE
biomass_per_flux_for_reaction_SUCOAS
biomass_per_flux_for_reaction_ORNDC_neg_flux
biomass_per_flux_for_reaction_PFL_neg_flux
