Keys
biomass_per_flux_for_reaction_GLUABUTt7pp
biomass_per_flux_for_reaction_SPODM
biomass_per_flux_for_reaction_ACOLIPAabctex
biomass_per_flux_for_reaction_ALAabcpp_neg_flux
biomass_per_flux_for_reaction_ALAALAD_neg_flux
biomass_per_flux_for_reaction_ALDD2x_neg_flux
biomass_per_flux_for_reaction_ALDD2y_neg_flux
biomass_per_flux_for_reaction_ARBabcpp_neg_flux
biomass_per_flux_for_reaction_ARBt3ipp_neg_flux
biomass_per_flux_for_reaction_ARGabcpp_neg_flux
biomass_per_flux_for_reaction_ASNabcpp_neg_flux
biomass_per_flux_for_reaction_ASPabcpp_neg_flux
biomass_per_flux_for_reaction_ASPO3
biomass_per_flux_for_reaction_ASPO4
biomass_per_flux_for_reaction_ASPO5
biomass_per_flux_for_reaction_ASPt2_3pp_neg_flux
biomass_per_flux_for_reaction_ATPM_neg_flux
biomass_per_flux_for_reaction_CBPS_neg_flux
biomass_per_flux_for_reaction_CD2abcpp_neg_flux
biomass_per_flux_for_reaction_CHLabcpp
biomass_per_flux_for_reaction_CLIPAabctex
biomass_per_flux_for_reaction_COBALT2abcpp_neg_flux
biomass_per_flux_for_reaction_COLIPAabctex
biomass_per_flux_for_reaction_CRNabcpp_neg_flux
biomass_per_flux_for_reaction_CRNDabcpp_neg_flux
biomass_per_flux_for_reaction_CTBTabcpp_neg_flux
biomass_per_flux_for_reaction_CU1abcpp
biomass_per_flux_for_reaction_CYSabc2pp_neg_flux
biomass_per_flux_for_reaction_CYTBD2pp_neg_flux
biomass_per_flux_for_reaction_CYTBDpp_neg_flux
biomass_per_flux_for_reaction_DARBabcpp_neg_flux
biomass_per_flux_for_reaction_ECA4COLIPAabctex
biomass_per_flux_for_reaction_ENLIPAabctex
biomass_per_flux_for_reaction_EX_ade_e_neg_flux
biomass_per_flux_for_reaction_EX_agm_e
biomass_per_flux_for_reaction_EX_but_e
biomass_per_flux_for_reaction_EX_galt_e
biomass_per_flux_for_reaction_EX_malt_e
biomass_per_flux_for_reaction_EX_melib_e
biomass_per_flux_for_reaction_EX_mnl_e
biomass_per_flux_for_reaction_EX_ppa_e
biomass_per_flux_for_reaction_EX_ppt_e
biomass_per_flux_for_reaction_EX_progly_e
biomass_per_flux_for_reaction_EX_ptrc_e
biomass_per_flux_for_reaction_EX_sbt__D_e
biomass_per_flux_for_reaction_EX_sucr_e
biomass_per_flux_for_reaction_EX_uacgam_e
biomass_per_flux_for_reaction_EX_udpg_e
biomass_per_flux_for_reaction_EX_udpgal_e
biomass_per_flux_for_reaction_EX_xan_e_neg_flux
biomass_per_flux_for_reaction_FE2abcpp_neg_flux
biomass_per_flux_for_reaction_G3PD5_neg_flux
biomass_per_flux_for_reaction_G3PD6_neg_flux
biomass_per_flux_for_reaction_G3PD7_neg_flux
biomass_per_flux_for_reaction_GALabcpp
biomass_per_flux_for_reaction_GLCabcpp_neg_flux
biomass_per_flux_for_reaction_GLUabcpp_neg_flux
biomass_per_flux_for_reaction_GLYBabcpp
biomass_per_flux_for_reaction_GLYC3Pabcpp_neg_flux
biomass_per_flux_for_reaction_HG2abcpp
biomass_per_flux_for_reaction_HISabcpp_neg_flux
biomass_per_flux_for_reaction_ILEabcpp_neg_flux
biomass_per_flux_for_reaction_LCTSt3ipp_neg_flux
biomass_per_flux_for_reaction_LDH_D2_neg_flux
biomass_per_flux_for_reaction_LEUabcpp_neg_flux
biomass_per_flux_for_reaction_LIPAabctex
biomass_per_flux_for_reaction_LYSabcpp_neg_flux
biomass_per_flux_for_reaction_MDH2_neg_flux
biomass_per_flux_for_reaction_MDH3_neg_flux
biomass_per_flux_for_reaction_MG2tpp_neg_flux
biomass_per_flux_for_reaction_MG2uabcpp_neg_flux
biomass_per_flux_for_reaction_NADH10_neg_flux
biomass_per_flux_for_reaction_NADH5_neg_flux
biomass_per_flux_for_reaction_NADH9_neg_flux
biomass_per_flux_for_reaction_NADPHQR2_neg_flux
biomass_per_flux_for_reaction_NADPHQR3_neg_flux
biomass_per_flux_for_reaction_NADPHQR4_neg_flux
biomass_per_flux_for_reaction_NI2abcpp_neg_flux
biomass_per_flux_for_reaction_NO3R2bpp
biomass_per_flux_for_reaction_NTP1_neg_flux
biomass_per_flux_for_reaction_NTP10_neg_flux
biomass_per_flux_for_reaction_NTP3_neg_flux
biomass_per_flux_for_reaction_NTP5_neg_flux
biomass_per_flux_for_reaction_NTPP1_neg_flux
biomass_per_flux_for_reaction_NTPP2_neg_flux
biomass_per_flux_for_reaction_NTPP3_neg_flux
biomass_per_flux_for_reaction_NTPP4_neg_flux
biomass_per_flux_for_reaction_NTPP5_neg_flux
biomass_per_flux_for_reaction_NTPP6_neg_flux
biomass_per_flux_for_reaction_NTPP7_neg_flux
biomass_per_flux_for_reaction_NTPP8_neg_flux
biomass_per_flux_for_reaction_NTRIR4pp
biomass_per_flux_for_reaction_ORNabcpp_neg_flux
biomass_per_flux_for_reaction_POX_neg_flux
biomass_per_flux_for_reaction_PPA2_neg_flux
biomass_per_flux_for_reaction_PROabcpp_neg_flux
biomass_per_flux_for_reaction_PTRCabcpp_neg_flux
biomass_per_flux_for_reaction_THRabcpp_neg_flux
biomass_per_flux_for_reaction_VALabcpp_neg_flux
biomass_per_flux_for_reaction_XYLabcpp
biomass_per_flux_for_reaction_ZN2abcpp_neg_flux
