Keys
biomass_per_flux_for_reaction_ACACT1r
biomass_per_flux_for_reaction_ACACT2r
biomass_per_flux_for_reaction_ACACT3r
biomass_per_flux_for_reaction_ACACT4r
biomass_per_flux_for_reaction_ACACT5r
biomass_per_flux_for_reaction_ACACT6r
biomass_per_flux_for_reaction_ACACT7r
biomass_per_flux_for_reaction_DURAD
biomass_per_flux_for_reaction_FE2tex
biomass_per_flux_for_reaction_GLYCLTt4pp
biomass_per_flux_for_reaction_HACD1
biomass_per_flux_for_reaction_HACD2
biomass_per_flux_for_reaction_HACD3
biomass_per_flux_for_reaction_HACD4
biomass_per_flux_for_reaction_HACD5
biomass_per_flux_for_reaction_HACD6
biomass_per_flux_for_reaction_HACD7
biomass_per_flux_for_reaction_NAt3pp
biomass_per_flux_for_reaction_PROt4pp
biomass_per_flux_for_reaction_2DGLCNRy
biomass_per_flux_for_reaction_2DGULRGy
biomass_per_flux_for_reaction_2DGULRx
biomass_per_flux_for_reaction_2DGULRy
biomass_per_flux_for_reaction_ACACT12_neg_flux
biomass_per_flux_for_reaction_ADA_neg_flux
biomass_per_flux_for_reaction_ADD_neg_flux
biomass_per_flux_for_reaction_AMPN_neg_flux
biomass_per_flux_for_reaction_ASNNpp_neg_flux
biomass_per_flux_for_reaction_ASPT_neg_flux
biomass_per_flux_for_reaction_BETALDHx
biomass_per_flux_for_reaction_BSORy
biomass_per_flux_for_reaction_CAt6pp
biomass_per_flux_for_reaction_CTECOAI7_copy1_neg_flux
biomass_per_flux_for_reaction_DAAD_neg_flux
biomass_per_flux_for_reaction_DADA_neg_flux
biomass_per_flux_for_reaction_DKGLCNR2y
biomass_per_flux_for_reaction_DOGULND
biomass_per_flux_for_reaction_EAR100y_neg_flux
biomass_per_flux_for_reaction_EAR120y_neg_flux
biomass_per_flux_for_reaction_EAR121y_neg_flux
biomass_per_flux_for_reaction_EAR140y_neg_flux
biomass_per_flux_for_reaction_EAR141y_neg_flux
biomass_per_flux_for_reaction_EAR160y_neg_flux
biomass_per_flux_for_reaction_EAR161y_neg_flux
biomass_per_flux_for_reaction_EAR180y_neg_flux
biomass_per_flux_for_reaction_EAR181y_neg_flux
biomass_per_flux_for_reaction_EAR40y
biomass_per_flux_for_reaction_EAR60y
biomass_per_flux_for_reaction_EAR80y
biomass_per_flux_for_reaction_EX_fe2_e_neg_flux
biomass_per_flux_for_reaction_EX_tyrp_e
biomass_per_flux_for_reaction_F6PP_neg_flux
biomass_per_flux_for_reaction_FA120ACPHi_neg_flux
biomass_per_flux_for_reaction_FA160ACPHi_neg_flux
biomass_per_flux_for_reaction_FA161ACPHi_neg_flux
biomass_per_flux_for_reaction_FADRx2_neg_flux
biomass_per_flux_for_reaction_FLVR_neg_flux
biomass_per_flux_for_reaction_FMNRx2_neg_flux
biomass_per_flux_for_reaction_G6PP_neg_flux
biomass_per_flux_for_reaction_GLUN_neg_flux
biomass_per_flux_for_reaction_GLYCLTDy_neg_flux
biomass_per_flux_for_reaction_HACD2i_neg_flux
biomass_per_flux_for_reaction_HPYRRy_neg_flux
biomass_per_flux_for_reaction_IDOND2_neg_flux
biomass_per_flux_for_reaction_ME1_neg_flux
biomass_per_flux_for_reaction_MLTG3_neg_flux
biomass_per_flux_for_reaction_MLTG4_neg_flux
biomass_per_flux_for_reaction_MLTG5_neg_flux
biomass_per_flux_for_reaction_NADTRHD_neg_flux
biomass_per_flux_for_reaction_NHFRBO
biomass_per_flux_for_reaction_NODOy
biomass_per_flux_for_reaction_NTD7_neg_flux
biomass_per_flux_for_reaction_OAADC_neg_flux
biomass_per_flux_for_reaction_PPK_neg_flux
biomass_per_flux_for_reaction_SERD_D_neg_flux
biomass_per_flux_for_reaction_SERD_L_neg_flux
biomass_per_flux_for_reaction_SSALx_neg_flux
biomass_per_flux_for_reaction_SUCOAS_neg_flux
biomass_per_flux_for_reaction_THRA_neg_flux
biomass_per_flux_for_reaction_THRA2_neg_flux
biomass_per_flux_for_reaction_THRD_neg_flux
biomass_per_flux_for_reaction_TRPS2_neg_flux
biomass_per_flux_for_reaction_UPPRT_neg_flux
