Keys
biomass_per_flux_for_reaction_ADK1
biomass_per_flux_for_reaction_ALAt2pp_copy1
biomass_per_flux_for_reaction_ALAt4pp
biomass_per_flux_for_reaction_ASPt2pp_copy1
biomass_per_flux_for_reaction_CRNDt2rpp
biomass_per_flux_for_reaction_FOMETRi
biomass_per_flux_for_reaction_GLUt4pp
biomass_per_flux_for_reaction_GLYt4pp
biomass_per_flux_for_reaction_HACD8i
biomass_per_flux_for_reaction_NDPK1
biomass_per_flux_for_reaction_SERt4pp
biomass_per_flux_for_reaction_ABUTt2pp_neg_flux
biomass_per_flux_for_reaction_ACt2rpp
biomass_per_flux_for_reaction_ADNUC_neg_flux
biomass_per_flux_for_reaction_ALAt4pp_neg_flux
biomass_per_flux_for_reaction_ALATA_D2_neg_flux
biomass_per_flux_for_reaction_ALATA_L_neg_flux
biomass_per_flux_for_reaction_AMALT2
biomass_per_flux_for_reaction_AMALT4
biomass_per_flux_for_reaction_CTBTCAL2
biomass_per_flux_for_reaction_DHORDfum_neg_flux
biomass_per_flux_for_reaction_DKGLCNR2x
biomass_per_flux_for_reaction_EX_acgal1p_e
biomass_per_flux_for_reaction_EX_cu_e
biomass_per_flux_for_reaction_EX_minohp_e
biomass_per_flux_for_reaction_FA140ACPHi_neg_flux
biomass_per_flux_for_reaction_GDPMNP_neg_flux
biomass_per_flux_for_reaction_GLCP_neg_flux
biomass_per_flux_for_reaction_GLCtex_copy1_neg_flux
biomass_per_flux_for_reaction_GLUt4pp_neg_flux
biomass_per_flux_for_reaction_GLYCK_neg_flux
biomass_per_flux_for_reaction_GLYCLTt2rpp
biomass_per_flux_for_reaction_GLYCLTt4pp_neg_flux
biomass_per_flux_for_reaction_GLYOX3_neg_flux
biomass_per_flux_for_reaction_HACD1i_neg_flux
biomass_per_flux_for_reaction_HACD3i_neg_flux
biomass_per_flux_for_reaction_HACD4i_neg_flux
biomass_per_flux_for_reaction_HACD5i_neg_flux
biomass_per_flux_for_reaction_HACD7i_neg_flux
biomass_per_flux_for_reaction_HEX1_neg_flux
biomass_per_flux_for_reaction_HXPRT_neg_flux
biomass_per_flux_for_reaction_L_LACtex_copy1_neg_flux
biomass_per_flux_for_reaction_MLDCP2App_neg_flux
biomass_per_flux_for_reaction_NAt3pp_neg_flux
biomass_per_flux_for_reaction_NTPTP1_neg_flux
biomass_per_flux_for_reaction_NTPTP2_neg_flux
biomass_per_flux_for_reaction_PPM_neg_flux
biomass_per_flux_for_reaction_PROt4pp_neg_flux
biomass_per_flux_for_reaction_SERt2rpp
biomass_per_flux_for_reaction_VPAMTr_copy1_neg_flux
