Keys
biomass_per_flux_for_reaction_3AMACHYD
biomass_per_flux_for_reaction_3HAD100
biomass_per_flux_for_reaction_3HAD121
biomass_per_flux_for_reaction_3HAD141
biomass_per_flux_for_reaction_3HPPtpp
biomass_per_flux_for_reaction_3OAR100
biomass_per_flux_for_reaction_3OAR121
biomass_per_flux_for_reaction_3OAR140
biomass_per_flux_for_reaction_3OAR141
biomass_per_flux_for_reaction_3OAS100
biomass_per_flux_for_reaction_3OAS121
biomass_per_flux_for_reaction_3OAS140
biomass_per_flux_for_reaction_3OAS141
biomass_per_flux_for_reaction_3PEPTabcpp
biomass_per_flux_for_reaction_4PCP
biomass_per_flux_for_reaction_4PCPpp
biomass_per_flux_for_reaction_4PEPTabcpp
biomass_per_flux_for_reaction_ABTA
biomass_per_flux_for_reaction_ABUTt2pp
biomass_per_flux_for_reaction_ACCOAC
biomass_per_flux_for_reaction_ACGAMK
biomass_per_flux_for_reaction_ACGK
biomass_per_flux_for_reaction_ACGS
biomass_per_flux_for_reaction_ACM6PH
biomass_per_flux_for_reaction_ACOAD4f
biomass_per_flux_for_reaction_ACODA
biomass_per_flux_for_reaction_ACONTa
biomass_per_flux_for_reaction_ACONTb
biomass_per_flux_for_reaction_ACPPAT160
biomass_per_flux_for_reaction_ACPPAT161
biomass_per_flux_for_reaction_ACSERtpp
biomass_per_flux_for_reaction_ADSK
biomass_per_flux_for_reaction_ADSL1r
biomass_per_flux_for_reaction_ADSL2r
biomass_per_flux_for_reaction_ADSS
biomass_per_flux_for_reaction_AGM3PA
biomass_per_flux_for_reaction_AGM3PApp
biomass_per_flux_for_reaction_AGM3PH
biomass_per_flux_for_reaction_AGM3Pt2pp
biomass_per_flux_for_reaction_AGM4PA
biomass_per_flux_for_reaction_AGM4PApp
biomass_per_flux_for_reaction_AGM4PCP
biomass_per_flux_for_reaction_AGM4PCPpp
biomass_per_flux_for_reaction_AGM4PH
biomass_per_flux_for_reaction_AGM4Pt2pp
biomass_per_flux_for_reaction_AGMH
biomass_per_flux_for_reaction_AGMt2pp
biomass_per_flux_for_reaction_AGPAT160
biomass_per_flux_for_reaction_AGPAT161
biomass_per_flux_for_reaction_AICART
biomass_per_flux_for_reaction_AIRC2
biomass_per_flux_for_reaction_AKGDH
biomass_per_flux_for_reaction_ALAALAabcpp
biomass_per_flux_for_reaction_ALAALAr
biomass_per_flux_for_reaction_ALAGLUE
biomass_per_flux_for_reaction_ALLTAMH
biomass_per_flux_for_reaction_ALLTN
biomass_per_flux_for_reaction_ALR2
biomass_per_flux_for_reaction_ALR4x
biomass_per_flux_for_reaction_AM3PA
biomass_per_flux_for_reaction_AM4PA
biomass_per_flux_for_reaction_AM4PCP
biomass_per_flux_for_reaction_ANHMK
biomass_per_flux_for_reaction_APG3PAT160
biomass_per_flux_for_reaction_APG3PAT161
biomass_per_flux_for_reaction_ASPCT
biomass_per_flux_for_reaction_ASPK
biomass_per_flux_for_reaction_BPNT
biomass_per_flux_for_reaction_CBMD
biomass_per_flux_for_reaction_CITt3pp
biomass_per_flux_for_reaction_CS
biomass_per_flux_for_reaction_CTECOAI6_copy1
biomass_per_flux_for_reaction_CTPS2
biomass_per_flux_for_reaction_CU2tpp
biomass_per_flux_for_reaction_CYSS
biomass_per_flux_for_reaction_DASYN160
biomass_per_flux_for_reaction_DASYN161
biomass_per_flux_for_reaction_DHFR
biomass_per_flux_for_reaction_DHORD2
biomass_per_flux_for_reaction_DHORD5
biomass_per_flux_for_reaction_DHORDfum
biomass_per_flux_for_reaction_DM_oxam_c
biomass_per_flux_for_reaction_DTMPK
biomass_per_flux_for_reaction_DURIPP
biomass_per_flux_for_reaction_DUTPDP
biomass_per_flux_for_reaction_EAR100x
biomass_per_flux_for_reaction_EAR100y
biomass_per_flux_for_reaction_EAR121x
biomass_per_flux_for_reaction_EAR121y
biomass_per_flux_for_reaction_EAR141x
biomass_per_flux_for_reaction_EAR141y
biomass_per_flux_for_reaction_ENO
biomass_per_flux_for_reaction_ENTERES2
biomass_per_flux_for_reaction_ETHAt2pp
biomass_per_flux_for_reaction_EX_12ppd__R_e
biomass_per_flux_for_reaction_EX_12ppd__S_e
biomass_per_flux_for_reaction_EX_3hpp_e
biomass_per_flux_for_reaction_EX_4abut_e
biomass_per_flux_for_reaction_EX_5dglcn_e
biomass_per_flux_for_reaction_EX_ac_e
biomass_per_flux_for_reaction_EX_acald_e
biomass_per_flux_for_reaction_EX_acser_e
biomass_per_flux_for_reaction_EX_ade_e
biomass_per_flux_for_reaction_EX_akg_e
biomass_per_flux_for_reaction_EX_ala__D_e
biomass_per_flux_for_reaction_EX_ala__L_e
biomass_per_flux_for_reaction_EX_alltn_e
biomass_per_flux_for_reaction_EX_asn__L_e
biomass_per_flux_for_reaction_EX_asp__L_e
biomass_per_flux_for_reaction_EX_cit_e
biomass_per_flux_for_reaction_EX_co2_e
biomass_per_flux_for_reaction_EX_cys__L_e
biomass_per_flux_for_reaction_EX_dha_e
biomass_per_flux_for_reaction_EX_etha_e
biomass_per_flux_for_reaction_EX_etoh_e
biomass_per_flux_for_reaction_EX_glcn_e
biomass_per_flux_for_reaction_EX_glu__L_e
biomass_per_flux_for_reaction_EX_gly_e
biomass_per_flux_for_reaction_EX_glyald_e
biomass_per_flux_for_reaction_EX_glyc__R_e
biomass_per_flux_for_reaction_EX_glyc_e
biomass_per_flux_for_reaction_EX_glyc3p_e
biomass_per_flux_for_reaction_EX_glyclt_e
biomass_per_flux_for_reaction_EX_gua_e
biomass_per_flux_for_reaction_EX_h2s_e
biomass_per_flux_for_reaction_EX_hom__L_e
biomass_per_flux_for_reaction_EX_hxan_e
biomass_per_flux_for_reaction_EX_idon__L_e
biomass_per_flux_for_reaction_EX_lac__D_e
biomass_per_flux_for_reaction_EX_lac__L_e
biomass_per_flux_for_reaction_EX_mal__L_e
biomass_per_flux_for_reaction_EX_pro__L_e
biomass_per_flux_for_reaction_EX_pyr_e
biomass_per_flux_for_reaction_EX_ser__L_e
biomass_per_flux_for_reaction_EX_succ_e
biomass_per_flux_for_reaction_EX_thr__L_e
biomass_per_flux_for_reaction_EX_thym_e
biomass_per_flux_for_reaction_EX_ura_e
biomass_per_flux_for_reaction_EX_val__L_e
biomass_per_flux_for_reaction_EX_xan_e
biomass_per_flux_for_reaction_FACOAE80
biomass_per_flux_for_reaction_G1SAT
biomass_per_flux_for_reaction_G3PEabcpp
biomass_per_flux_for_reaction_G3PGabcpp
biomass_per_flux_for_reaction_G5SADs
biomass_per_flux_for_reaction_GAPD
biomass_per_flux_for_reaction_GARFT
biomass_per_flux_for_reaction_GF6PTA
biomass_per_flux_for_reaction_GHMT2r
biomass_per_flux_for_reaction_GK1
biomass_per_flux_for_reaction_GLCabcpp
biomass_per_flux_for_reaction_GLCDpp
biomass_per_flux_for_reaction_GLCNt2rpp
biomass_per_flux_for_reaction_GLCptspp
biomass_per_flux_for_reaction_GLCt2pp
biomass_per_flux_for_reaction_GLDBRAN2
biomass_per_flux_for_reaction_GLNS
biomass_per_flux_for_reaction_GLUDC
biomass_per_flux_for_reaction_GLUPRT
biomass_per_flux_for_reaction_GLUTRR
biomass_per_flux_for_reaction_GLUTRS
biomass_per_flux_for_reaction_GLYCtpp
biomass_per_flux_for_reaction_GLYt2pp_copy1
biomass_per_flux_for_reaction_GMPS2
biomass_per_flux_for_reaction_GNK
biomass_per_flux_for_reaction_GPDDA2pp
biomass_per_flux_for_reaction_H2SO
biomass_per_flux_for_reaction_H2St1pp
biomass_per_flux_for_reaction_HCO3E
biomass_per_flux_for_reaction_HOMt2pp
biomass_per_flux_for_reaction_HSK
biomass_per_flux_for_reaction_ICDHyr
biomass_per_flux_for_reaction_IDOND
biomass_per_flux_for_reaction_INDOLEt2rpp
biomass_per_flux_for_reaction_L_LACD2_copy1
biomass_per_flux_for_reaction_L_LACD3_copy1
biomass_per_flux_for_reaction_L_LACtex_copy1
biomass_per_flux_for_reaction_LADGMDH
biomass_per_flux_for_reaction_LALDO2x
biomass_per_flux_for_reaction_LALDO3
biomass_per_flux_for_reaction_LALGP
biomass_per_flux_for_reaction_LCADi
biomass_per_flux_for_reaction_LCARR
biomass_per_flux_for_reaction_LCARS
biomass_per_flux_for_reaction_LPLIPAL1E120pp
biomass_per_flux_for_reaction_LPLIPAL1E140pp
biomass_per_flux_for_reaction_LPLIPAL1E141pp
biomass_per_flux_for_reaction_LPLIPAL1E160pp
biomass_per_flux_for_reaction_LPLIPAL1E161pp
biomass_per_flux_for_reaction_LPLIPAL1E180pp
biomass_per_flux_for_reaction_LPLIPAL1E181pp
biomass_per_flux_for_reaction_MALS
biomass_per_flux_for_reaction_MCOATA
biomass_per_flux_for_reaction_MCTP1App
biomass_per_flux_for_reaction_MCTP1Bpp
biomass_per_flux_for_reaction_MDDCP1pp
biomass_per_flux_for_reaction_MDDCP3pp
biomass_per_flux_for_reaction_MDDCP4pp
biomass_per_flux_for_reaction_MDDCP5pp
biomass_per_flux_for_reaction_MDDEP1pp
biomass_per_flux_for_reaction_MDDEP2pp
biomass_per_flux_for_reaction_MDDEP3pp
biomass_per_flux_for_reaction_MLDCP1App
biomass_per_flux_for_reaction_MLDCP1Bpp
biomass_per_flux_for_reaction_MLDCP2App
biomass_per_flux_for_reaction_MLDCP2Bpp
biomass_per_flux_for_reaction_MLDCP3App
biomass_per_flux_for_reaction_MLDEP1pp
biomass_per_flux_for_reaction_MLDEP2pp
biomass_per_flux_for_reaction_MLTGY1pp
biomass_per_flux_for_reaction_MLTGY2pp
biomass_per_flux_for_reaction_MLTGY3pp
biomass_per_flux_for_reaction_MPTG
biomass_per_flux_for_reaction_MSAR
biomass_per_flux_for_reaction_NADK
biomass_per_flux_for_reaction_NADS1
biomass_per_flux_for_reaction_NDPK2
biomass_per_flux_for_reaction_NDPK4
biomass_per_flux_for_reaction_NDPK6
biomass_per_flux_for_reaction_NH4tex
biomass_per_flux_for_reaction_NH4tpp
biomass_per_flux_for_reaction_NNATr
biomass_per_flux_for_reaction_OMPDC
biomass_per_flux_for_reaction_OXAMTC
biomass_per_flux_for_reaction_P5CR
biomass_per_flux_for_reaction_PAPPT3
biomass_per_flux_for_reaction_PAPSR
biomass_per_flux_for_reaction_PAPSR2
biomass_per_flux_for_reaction_PE160abcpp
biomass_per_flux_for_reaction_PE161abcpp
biomass_per_flux_for_reaction_PGK
biomass_per_flux_for_reaction_PIt2rpp
biomass_per_flux_for_reaction_PItex
biomass_per_flux_for_reaction_PLIPA2E120pp
biomass_per_flux_for_reaction_PLIPA2E140pp
biomass_per_flux_for_reaction_PLIPA2E141pp
biomass_per_flux_for_reaction_PLIPA2E160pp
biomass_per_flux_for_reaction_PLIPA2E161pp
biomass_per_flux_for_reaction_PLIPA2E180pp
biomass_per_flux_for_reaction_PLIPA2E181pp
biomass_per_flux_for_reaction_PMPK
biomass_per_flux_for_reaction_POAACR
biomass_per_flux_for_reaction_POR5
biomass_per_flux_for_reaction_PRAGSr
biomass_per_flux_for_reaction_PRAIS
biomass_per_flux_for_reaction_PRASCSi
biomass_per_flux_for_reaction_PRFGS
biomass_per_flux_for_reaction_PSD160
biomass_per_flux_for_reaction_PSD161
biomass_per_flux_for_reaction_PSSA160
biomass_per_flux_for_reaction_PSSA161
biomass_per_flux_for_reaction_PYROX
biomass_per_flux_for_reaction_R15BPK
biomass_per_flux_for_reaction_R1PK
biomass_per_flux_for_reaction_RNDR4
biomass_per_flux_for_reaction_RNDR4b
biomass_per_flux_for_reaction_RNTR4c
biomass_per_flux_for_reaction_RNTR4c2
biomass_per_flux_for_reaction_SADT2
biomass_per_flux_for_reaction_SERAT
biomass_per_flux_for_reaction_SO4t2pp
biomass_per_flux_for_reaction_SO4tex
biomass_per_flux_for_reaction_SSALx
biomass_per_flux_for_reaction_SSALy
biomass_per_flux_for_reaction_SULabcpp
biomass_per_flux_for_reaction_SULR
biomass_per_flux_for_reaction_T2DECAI
biomass_per_flux_for_reaction_TALA
biomass_per_flux_for_reaction_THRD_L
biomass_per_flux_for_reaction_THRS
biomass_per_flux_for_reaction_THYMt3pp
biomass_per_flux_for_reaction_TKT1
biomass_per_flux_for_reaction_TKT2
