Keys
biomass_per_flux_for_reaction_ADK1_neg_flux
biomass_per_flux_for_reaction_EX_acgal1p_e
biomass_per_flux_for_reaction_GLYCTO4_neg_flux
biomass_per_flux_for_reaction_HPYRRx_neg_flux
biomass_per_flux_for_reaction_MDDCP3pp_neg_flux
biomass_per_flux_for_reaction_MICITDr_copy1_neg_flux
biomass_per_flux_for_reaction_NMNt7pp
biomass_per_flux_for_reaction_PROt2rpp
biomass_per_flux_for_reaction_URAt2pp_copy1_neg_flux
biomass_per_flux_for_reaction_VPAMTr_copy1_neg_flux
