Keys
biomass_per_flux_for_reaction_CRNt8pp
biomass_per_flux_for_reaction_GLYt2pp_copy1
biomass_per_flux_for_reaction_HACD4i
biomass_per_flux_for_reaction_Htex
biomass_per_flux_for_reaction_L_LACtex_copy1
biomass_per_flux_for_reaction_ACACT12_neg_flux
biomass_per_flux_for_reaction_CRNCAL2
biomass_per_flux_for_reaction_DHORD5_neg_flux
biomass_per_flux_for_reaction_DMSOR1
biomass_per_flux_for_reaction_EX_gtp_e
biomass_per_flux_for_reaction_FA140ACPHi_neg_flux
biomass_per_flux_for_reaction_GDPMNP_neg_flux
biomass_per_flux_for_reaction_HACD2i_neg_flux
biomass_per_flux_for_reaction_HACD3i_neg_flux
biomass_per_flux_for_reaction_HACD4i_neg_flux
biomass_per_flux_for_reaction_HACD5i_neg_flux
biomass_per_flux_for_reaction_HACD7i_neg_flux
biomass_per_flux_for_reaction_ICHORS_copy1_neg_flux
biomass_per_flux_for_reaction_IPDPS
biomass_per_flux_for_reaction_L_LACD3_copy1_neg_flux
biomass_per_flux_for_reaction_NAt3pp_neg_flux
biomass_per_flux_for_reaction_NO3R2pp
biomass_per_flux_for_reaction_QMO2
biomass_per_flux_for_reaction_R5PP_neg_flux
biomass_per_flux_for_reaction_SERt4pp_neg_flux
biomass_per_flux_for_reaction_XTSNH_copy1_neg_flux
